X,Y,osm_id,type,name,brand,address,Code Postal,search_address,cat_mag,Supermarket
2.3412156,48.8662162997255,node/689212219,pub,Le bar du moulin,,10 RUE DES PETITS PERES,75002,RUE DES PETITS PERES,0,0
2.3333757,48.8710322997243,node/1670553028,clothes,Mango,Mango,6 BOULEVARD DES CAPUCINES,75009,BOULEVARD DES CAPUCINES,1,0
2.3003532,48.8509885997293,node/2498389815,restaurant,Le Piquet,,48 AVENUE DE LA MOTTE PICQUET,75015,AVENUE DE LA MOTTE PICQUET,0,0
2.3539397,48.8255906997356,node/6774202721,craft,Matériel Beaux Arts,,67 RUE DU MOULIN DES PRES,75013,RUE DU MOULIN DES PRES,0,0
2.330898,48.8578634997276,node/5003433674,art,Le Studio,,1 RUE ALLENT,75007,RUE ALLENT,0,0
2.3599733,48.8579301997275,node/2389309642,clothes,Gérard Darel,,41 RUE DES FRANCS BOURGEOIS,75004,RUE DES FRANCS BOURGEOIS,0,0
2.276605,48.8576591997276,node/6073031193,convenience,Philippines Mini-markt,,12 RUE BOIS LE VENT,75016,RUE BOIS LE VENT,0,0
2.3485126,48.8621882997265,node/415760221,restaurant,Au Père Tranquille,,16 RUE PIERRE LESCOT,75001,RUE PIERRE LESCOT,0,0
2.3685066,48.8687158997249,node/3361545686,fast_food,Sonny's,,5 RUE DE LA FONTAINE AU ROI,75011,RUE DE LA FONTAINE AU ROI,0,0
2.39610148851907,48.8359858791661,way/257039249,bank,Société Générale,Société Générale,41 RUE DE WATTIGNIES,75012,RUE DE WATTIGNIES,0,0
2.34455,48.8514349997291,node/4326240394,restaurant,Gomaya,,10 RUE BOUTEBRIE,75005,RUE BOUTEBRIE,0,0
2.4052213,48.8344264997334,node/5737319512,fast_food,Pizza du Trône,,98 BOULEVARD PONIATOWSKI,75012,BOULEVARD PONIATOWSKI,0,0
2.3604238,48.8899143997196,node/2306504650,pharmacy,Pharmacie Marx Dormoy,,96 RUE PHILIPPE DE GIRARD,75018,RUE PHILIPPE DE GIRARD,0,0
2.3705598,48.8817289997216,node/8402751941,convenience,Vachou mini market,,188 BOULEVARD DE LA VILLETTE,75019,BOULEVARD DE LA VILLETTE,0,0
2.3467674,48.8676074997251,node/3700807433,florist,Monceau,Monceau Fleurs,74 RUE D ABOUKIR,75002,RUE D ABOUKIR,0,0
2.3749838,48.8493335997297,node/1353062973,restaurant,Ô Saveur Bar,,44 RUE TRAVERSIERE,75012,RUE TRAVERSIERE,0,0
2.315004,48.8771784997228,node/7575349862,butcher,La Rôtisserie Parfumée,,2 RUE CORVETTO,75008,RUE CORVETTO,0,0
2.303818768264,48.8714558643943,way/372826831,clothes,Promod,Promod,86 AVENUE DES CHAMPS ELYSEES,75008,AVENUE DES CHAMPS ELYSEES,1,0
2.3069351,48.8362942997329,node/5405138087,restaurant,Les Favoris,,10 PLACE D ALLERAY,75015,PLACE D ALLERAY,0,0
2.306305,48.88829399972,node/2836154901,pet,La Belle Vie,,99 RUE DE TOCQUEVILLE,75017,RUE DE TOCQUEVILLE,0,0
2.3603985,48.855916899728,node/703432905,restaurant,Pitzman,,8 RUE PAVEE,75004,RUE PAVEE,0,0
2.36016181861905,48.8767093726906,way/280670918,fast_food,M Originals,,145 RUE DU FAUBOURG SAINT MARTIN,75010,RUE DU FAUBOURG SAINT MARTIN,0,0
2.3408275,48.8589548997273,node/5014847508,fast_food,Coffee Crêpes,,24 QUAI DU LOUVRE,75001,QUAI DU LOUVRE,0,0
2.3458083,48.8260462997355,node/1574109122,bank,La Banque Postale,La Banque Postale,218 RUE DE TOLBIAC,75013,RUE DE TOLBIAC,0,0
2.30641396430802,48.8743769346863,way/395687723,clothes,Hoopy,,159 RUE DU FAUBOURG SAINT HONORE,75008,RUE DU FAUBOURG SAINT HONORE,0,0
2.3208259,48.8452191997307,node/8228830514,antiques,,,111 RUE DE VAUGIRARD,75006,RUE DE VAUGIRARD,0,0
2.3371784,48.8518368997291,node/4307287380,tea,Jugetsudo,,22 RUE DES QUATRE VENTS,75006,RUE DES QUATRE VENTS,0,0
2.2837866,48.8404685997319,node/682386951,motorcycle,Mondial City,,148 RUE DE LOURMEL,75015,RUE DE LOURMEL,0,0
2.3697208,48.8340474997335,node/4382027092,it,Openska,,29 RUE LOUISE WEISS,75013,RUE LOUISE WEISS,0,0
2.3554703,48.8221972997364,node/2021910390,restaurant,Chez Mémé,,65 RUE DAMESME,75013,RUE DAMESME,0,0
2.328028,48.8344787997334,node/7491640885,estate_agent,Leconte immobilier,,39 RUE DAGUERRE,75014,RUE DAGUERRE,0,0
2.3192988,48.8347372997333,node/7374292268,paint,Magasin de peinture et décoration,,48 RUE RAYMOND LOSSERAND,75014,RUE RAYMOND LOSSERAND,0,0
2.2925117,48.8499871997295,node/3726396525,laundry,,,12 RUE JUGE,75015,RUE JUGE,0,0
2.2905942,48.8789911997223,node/3109786135,baby_goods,Bébé 9,,4 RUE SAINT FERDINAND,75017,RUE SAINT FERDINAND,0,0
2.3772492,48.8906746997194,node/5200859333,alcohol,Nicolas,Nicolas,98 AVENUE DE FLANDRE,75019,AVENUE DE FLANDRE,0,0
2.3056992,48.8667196997253,node/3981413158,clothes,Dior,Dior,AVENUE MONTAIGNE,75008,MONTAIGNE,0,0
2.2782227,48.8508696997293,node/2689489604,car_repair,Midas,Midas,7 QUAI LOUIS BLERIOT,75016,QUAI LOUIS BLERIOT,0,0
2.3260926,48.8429230997313,node/2086399156,restaurant,Léon de Bruxelles,Léon de Bruxelles,82B BOULEVARD DU MONTPARNASSE,75014,BOULEVARD DU MONTPARNASSE,0,0
2.3723704,48.8464255997304,node/530272911,bakery,Mon Père était Boulanger,,4B RUE DE LYON,75012,RUE DE LYON,0,0
2.355698,48.8587506997273,node/3307941161,alcohol,Bossetti,,34 RUE DES ARCHIVES,75004,RUE DES ARCHIVES,0,0
2.3349385,48.8833334997212,node/5941386585,fast_food,O'Tacos,O'Tacos,56 BOULEVARD DE CLICHY,75018,BOULEVARD DE CLICHY,0,0
2.3623616,48.8809014997218,node/8613557593,yes,Ledmark,,17 RUE DU CHATEAU LANDON,75010,RUE DU CHATEAU LANDON,0,0
2.3383588,48.8518178997291,node/3363576993,alcohol,LMDW Fine Spirits,,6 CARREFOUR DE L ODEON,75006,CARREFOUR DE L ODEON,0,0
2.3451535,48.8525588997289,node/2575207513,restaurant,Le Latin,,22 RUE XAVIER PRIVAS,75005,RUE XAVIER PRIVAS,0,0
2.2788997,48.8409030997318,node/8808221517,outdoor,Bloc d’escalade,,85 RUE GUTENBERG,75015,RUE GUTENBERG,0,0
2.3336409,48.8517155997291,node/308002935,restaurant,Santa Lucia,,22 RUE DES CANETTES,75006,RUE DES CANETTES,0,0
2.3539375,48.8531780997287,node/6035003151,restaurant,Pain d'Épices,,12 RUE JEAN DU BELLAY,75004,RUE JEAN DU BELLAY,0,0
2.3546603,48.8499175997295,node/4867932288,pastry,Le Boulanger de la Tour,,19 QUAI DE LA TOURNELLE,75005,QUAI DE LA TOURNELLE,0,0
2.3196314,48.84807089973,node/3177451578,cheese,La Maison du Fromage,,62 RUE DE SEVRES,75007,RUE DE SEVRES,0,0
2.3607543,48.8697184997246,node/5324689768,clothes,Habile,,11 RUE DU CHATEAU D EAU,75010,RUE DU CHATEAU D EAU,0,0
2.3541985,48.8621722997265,node/7177079305,deli,Natur House,,42 RUE BEAUBOURG,75003,RUE BEAUBOURG,0,0
2.3743592,48.8498721997295,node/1197621415,fast_food,Mister Loc Lac,,73 AVENUE LEDRU ROLLIN,75012,AVENUE LEDRU ROLLIN,0,0
2.3500297,48.8612971997267,node/7179679717,bicycle,Vélo Station,,34 BOULEVARD DE SEBASTOPOL,75004,BOULEVARD DE SEBASTOPOL,0,0
2.3453212,48.8557666997281,node/2368927716,restaurant,La Buvette du Palais,,2 BOULEVARD DU PALAIS,75001,BOULEVARD DU PALAIS,0,0
2.3508051,48.8752672997232,node/3501719704,bar,Le Poska,,61 RUE D HAUTEVILLE,75010,RUE D HAUTEVILLE,0,0
2.3727929,48.843844599731,node/6487613240,cafe,Gamma Café,,193 RUE DE BERCY,75012,RUE DE BERCY,0,0
2.349351,48.8910327997193,node/8406458466,clothes,Dégrif des stocks,,73 BOULEVARD BARBES,75018,BOULEVARD BARBES,0,0
2.4068874,48.8527453997288,node/1742910937,supermarket,Hall' Shop,,104 RUE D AVRON,75020,RUE D AVRON,0,0
2.3514242,48.8406253997318,node/1684819700,fast_food,Banh Mi Viet,,40 RUE DAUBENTON,75005,RUE DAUBENTON,0,0
2.3851519,48.8789360997223,node/2888090503,restaurant,A l'Endroit,,9 RUE DU TUNNEL,75019,RUE DU TUNNEL,0,0
2.3272313,48.8917755997191,node/7703821261,restaurant,Pizza Hut,Pizza Hut,72 AVENUE DE SAINT OUEN,75018,AVENUE DE SAINT OUEN,0,0
2.3771708,48.8707450997243,node/8146293075,cafe,Ckez Loulou,,3 RUE DE LA PRESENTATION,75011,RUE DE LA PRESENTATION,0,0
2.3199784,48.8249843997357,node/7123936886,restaurant,Dream Sushi,,70 AVENUE JEAN MOULIN,75014,AVENUE JEAN MOULIN,0,0
2.2830858,48.8431502997312,node/3740346535,travel_agency,Havas Voyages,Havas Voyages,60 RUE DE LA CONVENTION,75015,RUE DE LA CONVENTION,0,0
2.3750185,48.8697411997246,node/1541591951,doityourself,Altavic-Bio,,14 RUE DE L ORILLON,75011,RUE DE L ORILLON,0,0
2.3386288,48.8533637997287,node/4460781390,restaurant,La muraille de Jade,,5 RUE DE L ANCIENNE COMEDIE,75006,RUE DE L ANCIENNE COMEDIE,0,0
2.3719569,48.8540059997285,node/6221012932,bar,Charlotte Bar,,10 RUE DE LAPPE,75011,RUE DE LAPPE,0,0
2.3564253,48.8727724997239,node/7630035021,hairdresser,Mèches Diana,,42 BOULEVARD DE STRASBOURG,75010,BOULEVARD DE STRASBOURG,0,0
2.3591761962051,48.876999433893,way/402687332,clothes,Ijo,,16 RUE D ALSACE,75010,RUE D ALSACE,0,0
2.3381841,48.8868367997204,node/3512023885,restaurant,La Boîte aux Lettres,,108 RUE LEPIC,75018,RUE LEPIC,0,0
2.2904317,48.8342488997334,node/8088343519,convenience,CocciMarket,,368 RUE DE VAUGIRARD,75015,RUE DE VAUGIRARD,0,0
2.3752685,48.8649578997258,node/3688326419,locksmith,,,52 AVENUE DE LA REPUBLIQUE,75011,AVENUE DE LA REPUBLIQUE,0,0
2.3717811,48.8770410997228,node/2957803810,car_rental,Fly Car,,106 BOULEVARD DE LA VILLETTE,75019,BOULEVARD DE LA VILLETTE,0,0
2.3285268,48.8269223997352,node/1003045002,pharmacy,,,10 RUE ADOLPHE FOCILLON,75014,RUE ADOLPHE FOCILLON,0,0
2.3410092,48.8807119997219,node/5910329315,cafe,Boteco,,51 AVENUE TRUDAINE,75009,AVENUE TRUDAINE,0,0
2.3708784,48.8734640997237,node/3054272792,deli,La Tête dans les Olives,,2 RUE SAINTE MARTHE,75010,RUE SAINTE MARTHE,0,0
2.3511181,48.8770554997228,node/2194256994,hairdresser,Paris Mixte,,59 RUE DE CHABROL,75010,RUE DE CHABROL,0,0
2.3782374,48.8910645997193,node/1430900346,books,Librairie des Orgues,,4 IMPASSE DE JOINVILLE,75019,IMPASSE DE JOINVILLE,0,0
2.3352798,48.8724812997239,node/1481765821,bank,CIC,CIC,13 BOULEVARD HAUSSMANN,75009,BOULEVARD HAUSSMANN,0,0
2.3690772,48.8671637997253,node/8808878960,employment_agency,Adaptel,,6 BOULEVARD JULES FERRY,75011,BOULEVARD JULES FERRY,0,0
2.3831016,48.8957626997182,node/7331194158,supermarket,Intermarché,Intermarché,15 AVENUE CORENTIN CARIOU,75019,AVENUE CORENTIN CARIOU,1,0
2.3788136,48.8596835997271,node/3404148448,convenience,Carrefour Drive,Carrefour Express,11 AVENUE PARMENTIER,75011,AVENUE PARMENTIER,0,0
2.3272546,48.8918516997191,node/7703821262,hairdresser,Jean Louis David,Jean Louis David,72 AVENUE DE SAINT OUEN,75018,AVENUE DE SAINT OUEN,0,0
2.38069989851389,48.8514015117592,way/63639679,bar,Le Réservoir,,16 RUE DE LA FORGE ROYALE,75011,RUE DE LA FORGE ROYALE,0,0
2.3806527,48.8730973997238,node/5767487354,clothes,Bella Chic,,45 RUE DE BELLEVILLE,75019,RUE DE BELLEVILLE,0,0
2.3183223,48.8829888997213,node/1272037732,restaurant,Nagoya Sushi,,99 RUE DES DAMES,75017,RUE DES DAMES,0,0
2.3816511,48.8695473997247,node/7427565042,laundry,S.B.D.,,9 RUE DES COURONNES,75020,RUE DES COURONNES,0,0
2.3525958,48.843793399731,node/2924393158,cafe,Le P'tit Muscadet,,22 RUE LACEPEDE,75005,RUE LACEPEDE,0,0
2.3731642,48.8685381997249,node/8813020833,deli,café Klin,,6 RUE DEGUERRY,75011,RUE DEGUERRY,0,0
2.294283,48.8504683997294,node/3726438926,bakery,Boulangerie Secco,,9 RUE AUGUSTE BARTHOLDI,75015,RUE AUGUSTE BARTHOLDI,0,0
2.2730922,48.8571999997277,node/6560254389,estate_agent,Connexion,,79 RUE DES VIGNES,75016,RUE DES VIGNES,0,0
2.3326961,48.8709225997243,node/1670553012,department_store,Lancel,,8T BOULEVARD DES CAPUCINES,75009,BOULEVARD DES CAPUCINES,1,0
2.3152562,48.8563246997279,node/298915407,fuel,,Elan,17 BOULEVARD DES INVALIDES,75007,BOULEVARD DES INVALIDES,0,0
2.32251,48.8733375997237,node/2459809120,fast_food,Sources,,56 RUE D ANJOU,75008,RUE D ANJOU,0,0
2.3108568,48.8702594997245,node/4195558707,restaurant,喜心,,7 RUE DE PONTHIEU,75008,RUE DE PONTHIEU,0,0
2.3882193,48.8551738997282,node/3286567605,pharmacy,Pharmacie Paris-Charonne,,136 RUE DE CHARONNE,75011,RUE DE CHARONNE,0,0
2.3740301,48.8496099997296,node/1785271520,kiosk,,,71 AVENUE LEDRU ROLLIN,75012,AVENUE LEDRU ROLLIN,0,0
2.3337503,48.8898482997196,node/4078053139,estate_agent,Étude Finzi,,39 RUE DAMREMONT,75018,RUE DAMREMONT,0,0
2.3427513,48.8747684997234,node/4908987597,restaurant,Le Papacionu,,7 RUE CADET,75009,RUE CADET,0,0
2.3464533,48.864115299726,node/681294108,pharmacy,Pharmacie Saint-Eustache,,23 RUE MONTORGUEIL,75001,RUE MONTORGUEIL,0,0
2.3303643,48.8552104997282,node/4936558525,restaurant,Clover,,5 RUE PERRONET,75007,RUE PERRONET,0,0
2.3739155,48.8710457997243,node/8146877681,shoes,Sport Palais,,105 RUE DU FAUBOURG DU TEMPLE,75010,RUE DU FAUBOURG DU TEMPLE,0,0
2.3812708,48.8667099997254,node/418074935,restaurant,Les Marquises,,145 RUE OBERKAMPF,75011,RUE OBERKAMPF,0,0
2.3944384,48.8503091997294,node/8413331918,alcohol,La cave des gourmets Nation,,13B AVENUE PHILIPPE AUGUSTE,75011,AVENUE PHILIPPE AUGUSTE,0,0
2.3762641,48.856291299728,node/5809412081,hairdresser,Tchip,Tchip,65 RUE DE LA ROQUETTE,75011,RUE DE LA ROQUETTE,0,0
2.3714534,48.8275152997351,node/4405821405,doityourself,Au Forum du Bâtiment,,113 RUE DE PATAY,75013,RUE DE PATAY,0,0
2.2973489,48.8705789997244,node/6352024941,bakery,Joséphine,,69 AVENUE MARCEAU,75016,AVENUE MARCEAU,0,0
2.3460531,48.8677527997251,node/5599022930,motorcycle,FMJ Scooter,,112 RUE REAUMUR,75002,RUE REAUMUR,0,0
2.3648098,48.8630097997263,node/8757870097,yes,,,112 RUE DE TURENNE,75003,RUE DE TURENNE,0,0
2.3565836,48.8294045997346,node/3861194265,insurance,Matmut,Matmut,15 AVENUE D ITALIE,75013,AVENUE D ITALIE,0,0
2.3742179,48.8689868997248,node/2586407987,restaurant,Marchon,,161 RUE SAINT MAUR,75011,RUE SAINT MAUR,0,0
2.3436323,48.8529206997288,node/677580732,bank,CIC,CIC,6 BOULEVARD SAINT MICHEL,75006,BOULEVARD SAINT MICHEL,0,0
2.362606,48.8414929997316,node/5180375860,bakery,,,22 BOULEVARD DE L HÔPITAL,75005,BOULEVARD DE L HÔPITAL,0,0
2.3810939,48.8497439997296,node/4054513400,cafe,Café-Vélo Jour de Vélo,,41 RUE DE CITEAUX,75012,RUE DE CITEAUX,0,0
2.4053353,48.8495409997296,node/2978103633,shoemaker,,,1 RUE FREDERIC LOLIEE,75020,RUE FREDERIC LOLIEE,0,0
2.2990392,48.872131599724,node/2680653216,clothes,Hugo Boss,Hugo Boss,115 AVENUE DES CHAMPS ELYSEES,75008,AVENUE DES CHAMPS ELYSEES,1,0
2.2891515,48.8468283997303,node/2563068463,cafe,Le Germinal,,53 RUE DE LOURMEL,75015,RUE DE LOURMEL,0,0
2.2580363,48.8379319997325,node/5868885886,butcher,Charcuterie des Fontaines,,219 AVENUE DE VERSAILLES,75016,AVENUE DE VERSAILLES,0,0
2.3651653,48.8242373997359,node/252814154,supermarket,Tang Frères,,54 AVENUE D IVRY,75013,AVENUE D IVRY,0,0
2.3429355,48.8966277997179,node/6035008735,restaurant,Co,,15 RUE ESCLANGON,75018,RUE ESCLANGON,0,0
2.3542126,48.8608703997268,node/2980063768,deli,Dimitris,,27 RUE RAMBUTEAU,75004,RUE RAMBUTEAU,0,0
2.3753556,48.8556004997281,node/6543506707,pastry,Pâtisserie Nanan,,38 RUE KELLER,75011,RUE KELLER,0,0
2.3488834,48.8792198997223,node/4879415724,fast_food,Poivron Rouge,,23 RUE D ABBEVILLE,75009,RUE D ABBEVILLE,0,0
2.3530917,48.8875526997202,node/6015782142,convenience,La Calebasse d'Afrique,,1 RUE DE SUEZ,75018,RUE DE SUEZ,0,0
2.35369693610494,48.8337430502714,way/78406933,bar,Le naja,,56 AVENUE DES GOBELINS,75013,AVENUE DES GOBELINS,0,0
2.3796937,48.8463780997304,node/508588075,fast_food,Mei Xi,,54 BOULEVARD DIDEROT,75012,BOULEVARD DIDEROT,0,0
2.3467327,48.8634492997262,node/3680769924,clothes,Element,,1 RUE DE TURBIGO,75001,RUE DE TURBIGO,0,0
2.3178124,48.8749709997233,node/4683156189,bakery,Home Metres,,101 BOULEVARD HAUSSMANN,75008,BOULEVARD HAUSSMANN,0,0
2.3179496,48.8890781997198,node/617020000,cafe,Le Bloc,,21 RUE BROCHANT,75017,RUE BROCHANT,0,0
2.3915974,48.8837772997211,node/3257235806,plumber,Getm Services,,12B RUE DE LA SOLIDARITE,75019,RUE DE LA SOLIDARITE,0,0
2.3418772,48.868274999725,node/689346304,confectionery,L’Eclair de Genie,,32 RUE NOTRE DAME DES VICTOIRES,75002,RUE NOTRE DAME DES VICTOIRES,0,0
2.3544521,48.8453942997307,node/8222344145,hairdresser,Cala,,29 RUE LINNE,75005,RUE LINNE,0,0
2.3133329,48.8425812997314,node/1113739028,restaurant,Le 41 Pasteur,,41 BOULEVARD PASTEUR,75015,BOULEVARD PASTEUR,0,0
2.3003653,48.8420321997315,node/5155830622,dressmaker,MMSN,,140 RUE LECOURBE,75015,RUE LECOURBE,0,0
2.2762446,48.8530775997287,node/6939307166,massage,,,96 RUE RAYNOUARD,75016,RUE RAYNOUARD,0,0
2.3738796,48.8648342997258,node/3483620531,bar,Le Prospère,,1 RUE NEUVE POPINCOURT,75011,RUE NEUVE POPINCOURT,0,0
2.3503453,48.8648462997258,node/7160893722,erotic,,,128 RUE SAINT DENIS,75002,RUE SAINT DENIS,0,0
2.390156,48.8731051997238,node/5286457723,estate_agent,Esprimmo,,369 RUE DES PYRENEES,75020,RUE DES PYRENEES,0,0
2.3608532,48.8869475997203,node/7973719665,mobile_phone,King Paris Mobile,,69B RUE PHILIPPE DE GIRARD,75018,RUE PHILIPPE DE GIRARD,0,0
2.3232642,48.8409823997318,node/4123870890,fast_food,Chez Davido,,6 RUE POINSOT,75014,RUE POINSOT,0,0
2.3031764,48.8688422997248,node/3981588789,jewelry,Sicis,,41 RUE FRANCOIS IER,75008,RUE FRANCOIS IER,0,0
2.3256063,48.8934896997187,node/3840045858,dry_cleaning,B & C Pressing,,20 RUE DE LA JONQUIERE,75017,RUE DE LA JONQUIERE,0,0
2.3059749,48.8733366997237,node/6468216157,clothes,Anthony Garçon,,28 RUE DE BERRI,75008,RUE DE BERRI,0,0
2.3499378,48.8873364997202,node/3286368367,pharmacy,Pharmacie Château Rouge,,48 PLACE DU CHATEAU ROUGE,75018,PLACE DU CHATEAU ROUGE,0,0
2.3324723,48.8768501997229,node/1483017716,bank,Crédit du Nord,Crédit du Nord,66 RUE SAINT LAZARE,75009,RUE SAINT LAZARE,0,0
2.3282962,48.8291331997347,node/7292160185,fast_food,Côté Sushi,,61 AVENUE DU GENERAL LECLERC,75014,AVENUE DU GENERAL LECLERC,0,0
2.3368046,48.8538756997286,node/4629580896,cafe,Bottega PastaVino,,20 RUE DE BUCI,75006,RUE DE BUCI,0,0
2.3763648,48.8673304997252,node/8758788608,jewelry,La Tonkinoise,,80 RUE JEAN PIERRE TIMBAUD,75011,RUE JEAN PIERRE TIMBAUD,0,0
2.3480466,48.8718419997241,node/3702668021,copyshop,Copy-Top,Copy-Top,16 RUE DU FAUBOURG POISSONNIERE,75010,RUE DU FAUBOURG POISSONNIERE,0,0
2.3467383,48.8710660997243,node/7772564158,cafe,Le Matin,,12 BOULEVARD POISSONNIERE,75009,BOULEVARD POISSONNIERE,0,0
2.353915,48.88842139972,node/5975873988,tailor,Africa Tissus Dramé,,39 RUE DOUDEAUVILLE,75018,RUE DOUDEAUVILLE,0,0
2.3333605,48.8862539997205,node/1326677896,bar,Le Vingt Heures Vin,,15 RUE JOSEPH DE MAISTRE,75018,RUE JOSEPH DE MAISTRE,0,0
2.3250171,48.8806972997219,node/3772933757,florist,Le Destin d'une Fleur,,22 RUE DE MOSCOU,75008,RUE DE MOSCOU,0,0
2.3426966,48.8285139997348,node/7288839986,hairdresser,Coiffure Olivia,,114 RUE DE LA GLACIERE,75013,RUE DE LA GLACIERE,0,0
2.379402,48.8848551997209,node/1114763101,cafe,L'Avenue,,41 AVENUE DE LAUMIERE,75019,AVENUE DE LAUMIERE,0,0
2.3807096,48.8851933997208,node/2919574734,rotisserie,,,104 RUE DE MEAUX,75019,RUE DE MEAUX,0,0
2.3413894,48.8764668997229,node/2799009885,variety_store,Timbres Monnaies,,10 RUE DE MAUBEUGE,75009,RUE DE MAUBEUGE,0,0
2.4092056,48.8673506997252,node/3140708347,greengrocer,Ma Campagne à Paris,,44 BOULEVARD MORTIER,75020,BOULEVARD MORTIER,0,0
2.3062806,48.8672768997252,node/830646910,restaurant,L'Avenue,,2 RUE DE MARIGNAN,75008,RUE DE MARIGNAN,0,0
2.3375823,48.8933412997188,node/4417197993,restaurant,Sec,,165 RUE ORDENER,75018,RUE ORDENER,0,0
2.3473947,48.8222858997364,node/2184571132,cafe,Le Dôme de Rungis,,2 PLACE DE RUNGIS,75013,PLACE DE RUNGIS,0,0
2.3308231,48.8831014997213,node/8440760026,restaurant,Perlouse,,49 RUE DE DOUAI,75009,RUE DE DOUAI,0,0
2.3699867,48.884502399721,node/2535848629,restaurant,Côté Canal,,5 QUAI DE LA SEINE,75019,QUAI DE LA SEINE,0,0
2.3450227,48.8356378997331,node/3643094597,florist,La Prairial,,22B RUE DE LA GLACIERE,75013,RUE DE LA GLACIERE,0,0
2.3423446,48.8891309997198,node/4485213129,restaurant,Soul Kitchen,,33 RUE LAMARCK,75018,RUE LAMARCK,0,0
2.3423671,48.844009899731,node/4040162389,clothes,Breizh Norway,,33 RUE GAY LUSSAC,75005,RUE GAY LUSSAC,0,0
2.3584893,48.8555548997281,node/8016720373,interior_decoration,Petit Pan,,39 RUE FRANCOIS MIRON,75004,RUE FRANCOIS MIRON,0,0
2.3745807,48.8265746997353,node/2823233201,restaurant,Norouz,,48 RUE DU DESSOUS DES BERGES,75013,RUE DU DESSOUS DES BERGES,0,0
2.3739488,48.8977432997177,node/4416073771,restaurant,Bo Sushi,,68 RUE CESARIA EVORA,75019,RUE CESARIA EVORA,0,0
2.379905,48.8449024997308,node/3699555131,laundry,,,66 AVENUE DAUMESNIL,75012,AVENUE DAUMESNIL,0,0
2.3192994,48.8606284997269,node/8869579117,restaurant,Café des ministères,,83 RUE DE L UNIVERSITE,75007,RUE DE L UNIVERSITE,0,0
2.3436518,48.851887799729,node/2553153358,cafe,Starbucks,Starbucks,15 BOULEVARD SAINT MICHEL,75005,BOULEVARD SAINT MICHEL,0,0
2.4030876,48.8580776997275,node/2124331869,frozen_food,Picard,Picard,35 RUE DE FONTARABIE,75020,RUE DE FONTARABIE,1,0
2.3367282,48.8982881997175,node/3231220241,driving_school,Auto école Montmartre,,5 AVENUE DE LA PORTE DE MONTMARTRE,75018,AVENUE DE LA PORTE DE MONTMARTRE,0,0
2.3375756,48.8529579997288,node/1695637600,restaurant,Vagenende,,142 BOULEVARD SAINT GERMAIN,75006,BOULEVARD SAINT GERMAIN,0,0
2.3441465,48.8672774997252,node/2478201158,fast_food,Bagelstein,Bagelstein,102 RUE MONTMARTRE,75002,RUE MONTMARTRE,0,0
2.3732313,48.8533861997287,node/7046302991,bar,Le Froggy,,26 RUE DE LAPPE,75011,RUE DE LAPPE,0,0
2.3729018,48.8739762997236,node/7910218452,books,Cariño,,21B RUE DU CHALET,75010,RUE DU CHALET,0,0
2.288445,48.8691922997248,node/936840625,restaurant,La Belle Chine,,29 RUE COPERNIC,75016,RUE COPERNIC,0,0
2.30600634718106,48.8745569844015,way/395687743,dressmaker,Siegel et Stockman,,163 RUE DU FAUBOURG SAINT HONORE,75008,RUE DU FAUBOURG SAINT HONORE,0,0
2.3345468,48.8829735997213,node/5932396759,erotic,Sex Shop,,41 BOULEVARD DE CLICHY,75009,BOULEVARD DE CLICHY,0,0
2.3413564,48.8714763997242,node/687892841,bar,Chez Carmen,,53 RUE VIVIENNE,75002,RUE VIVIENNE,0,0
2.3018836,48.8583734997274,node/4382315892,restaurant,Les Cocottes,,114 RUE SAINT DOMINIQUE,75007,RUE SAINT DOMINIQUE,0,0
2.30203516101922,48.8310929769054,way/80146216,marketplace,Marché du Livre ancien et d'occasion de Paris,,89 RUE BRANCION,75015,RUE BRANCION,0,0
2.33204,48.8334688997336,node/2232018459,restaurant,Indiana Café,,13 PLACE DENFERT ROCHEREAU,75014,PLACE DENFERT ROCHEREAU,0,0
2.3716407,48.8742079997235,node/8397130723,pastry,PapyBio,,22 RUE JEAN ET MARIE MOINON,75010,RUE JEAN ET MARIE MOINON,0,0
2.3294422,48.8414797997316,node/5312399633,photo,Photo 1H,,206 BOULEVARD RASPAIL,75014,BOULEVARD RASPAIL,0,0
2.3615449,48.8668406997253,node/3760274257,alcohol,Nicolas,Nicolas,89 RUE DE TURBIGO,75003,RUE DE TURBIGO,0,0
2.3999894,48.8645187997259,node/2207102093,restaurant,Galerna,,7 RUE DU CHER,75020,RUE DU CHER,0,0
2.3590503,48.8837660997211,node/3704121928,clothes,Indian Designs,,207 RUE DU FAUBOURG SAINT DENIS,75010,RUE DU FAUBOURG SAINT DENIS,0,0
2.3560658,48.8743870997235,node/7050527686,restaurant,L’Avant-Poste,,7 RUE DE LA FIDELITE,75010,RUE DE LA FIDELITE,0,0
